1,1,SUPPLIER A,1,PCE,1,ADMIN,ADMIN,N,Yes,0,Yes,9/30/2016 15:12,1,0
2,2,SUPPLIER B,1,PCE,1,ADMIN,ADMIN,N,Yes,0,No,,1,0
3,3,SUPPLIER C,1,PCE,1,ADMIN,ADMIN,N,Yes,0,Yes,9/23/2016 12:09,1,0
4,4,SUPPLIER D,1,PCE,1,ADMIN,ADMIN,N,No,0,,,1,0
5,5,SUPPLIER E,1,PCE,1,ADMIN,ADMIN,N,,0,,,1,0
6,6,SUPPLIER F,1,PCE,1,ADMIN,ADMIN,N,Yes,0,,,1,0
7,1,SUPPLIER A,1,PCE,2,SPM,SPM,N,Yes,0,Yes,,1,0
8,2,SUPPLIER B,1,PCE,2,SPM,SPM,N,,0,,,1,0
9,3,SUPPLIER C,1,PCE,2,SPM,SPM,N,,0,,,1,0
10,4,SUPPLIER D,1,PCE,2,SPM,SPM,N,,0,,,1,0
11,5,SUPPLIER E,1,PCE,2,SPM,SPM,N,,0,,,1,0
12,6,SUPPLIER F,1,PCE,2,SPM,SPM,N,Yes,0,Yes,,1,0
