1,0,"","","","Exceeds Expectations (Always On Time)","Fully Meets Expectations","","Yes(Supplier provided Value Engineering Recommendations in support of the Project. Please provide details related to the recomendation(s), including, but not limited to: was the recommendation implemented, what were the results, etc. in the comments field)","Fully Meets Expectations","",""
2,0,"","","","","","","","","",""
3,0,"","","","","","","","","",""
4,0,"","","","","","","","","",""
5,0,"","","","","","","","","",""
6,0,"","","","","","","","","",""
7,0,"","","","","","","","","",""
8,0,"","","","","","","","","",""
9,0,"","","","","","","","","",""
10,0,"","","","","","","","","",""
11,0,"","","","","","","","","",""
12,0,"","","","","","","","","",""
